TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,AUX_LEFT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2024-04-14 14:18:10.359,0,0,0.6582071623352285,0.1687655789260454,0,0,0.1477859482454052,0.4431042772202909,0,0,0.1758747199573296,0.5397607769262294,0,0,0.4010486328212385,1.265277598455368,0,0,0.5447442821422718,1.655556189812733,289.3040293040293,0,151.5018315018315,246.1904761904762,839.7069597069598,656.7765567765568,-0.247742,-0.342468,0.970215,-18.961182,10.654449,24.434204,1,1,4,1,1,87.000000
2024-04-14 14:18:10.637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:18:10.925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:18:11.359,0,0,0.7844810897919066,0.2349419756961664,0,0,0.1246131333143025,0.5221623221075468,0,0,-0.03946180249747307,0.5267626053880183,0,0,0.4575602396308486,1.256369516569467,0,0,0.7586564359095304,1.690022464175164,866.7032967032967,0,501.2454212454213,787.7289377289378,778.8644688644689,924.7252747252747,-0.313171,0.102234,0.869446,-7.080536,-8.284302,-19.327545,1,4,4,4,1,87.000000
2024-04-14 14:18:12.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:18:12.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:18:12.359,0,0,0.7844810897919066,0.2349419756961664,0,0,0.1246131333143025,0.5221623221075468,0,0,-0.03946180249747307,0.5267626053880183,0,0,0.4575602396308486,1.256369516569467,0,0,0.7586564359095304,1.690022464175164,887.6556776556777,0,780.8791208791209,792.967032967033,845.7509157509157,671.6849816849817,-0.337463,-0.117188,1.090759,-0.800018,10.003967,5.794525,1,2,4,2,1,87.000000
2024-04-14 14:18:12.658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:18:12.899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:18:13.100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:18:13.359,0,0,0.7844810897919066,0.2349419756961664,0,0,0.1246131333143025,0.5221623221075468,0,0,-0.03946180249747307,0.5267626053880183,0,0,0.4575602396308486,1.256369516569467,0,0,0.7586564359095304,1.690022464175164,723.6630036630037,0,784.9084249084249,687.3992673992674,779.2673992673992,775.6410256410256,-0.210266,0.086304,0.931030,9.936676,-2.908478,7.536621,1,2,4,2,2,87.000000
2024-04-14 14:18:14.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:18:14.359,0,0,0.7844810897919066,0.2349419756961664,0,0,0.1246131333143025,0.5221623221075468,0,0,-0.03946180249747307,0.5267626053880183,0,0,0.4575602396308486,1.256369516569467,0,0,0.7586564359095304,1.690022464175164,757.1062271062272,234.9084249084249,788.5347985347986,739.3772893772893,878.7912087912089,1149.56043956044,-0.133728,0.082825,0.959656,3.992615,-3.880463,2.153320,1,2,4,1,2,87.000000
2024-04-14 14:18:15.090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:18:15.363,0,0,0.6447285744574001,0.2349419756961664,0,0,0.4609884378756355,0.5221623221075468,0,0,0.4251014561884323,0.5267626053880183,0,0,0.5829768477342049,1.256369516569467,0,0,0.67693271363652,1.690022464175164,750.6593406593407,0,747.4358974358975,736.959706959707,740.5860805860806,572.967032967033,-0.118652,0.073425,0.965576,5.532837,0.224304,1.375732,1,2,4,1,2,87.000000
2024-04-14 14:18:16.362,0,0,0.8180906366454548,0.2349419756961664,0,0,0.575677406179297,0.5221623221075468,0,0,0.5852555116391185,0.5267626053880183,0,0,0.6429064650192375,1.256369516569467,0,0,0.6104974023139093,1.690022464175164,806.6666666666667,551.2087912087912,793.3699633699634,776.8498168498169,822.3809523809524,713.992673992674,-0.077698,0.057312,0.975037,7.342224,0.583191,0.209351,1,2,4,1,2,87.000000
2024-04-14 14:18:16.723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:18:17.361,0,0,0.9895374904032742,0.2349419756961664,0,0,0.6799493742878771,0.5221623221075468,0,0,0.5810925617131379,0.5267626053880183,0,0,0.6577833872141265,1.256369516569467,0,0,0.4666580472715426,1.690022464175164,801.025641025641,136.996336996337,801.025641025641,787.3260073260074,854.2124542124542,863.8827838827839,-0.056152,0.062073,0.982422,5.742188,1.128998,3.715973,1,2,2,1,2,87.000000
2024-04-14 14:18:18.150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:18:18.359,0,0,0.5712223595686963,0.2349419756961664,0,0,0.3843792529974343,0.5221623221075468,0,0,-0.08263623067769278,0.5267626053880183,0,0,0.2084221582929614,1.256369516569467,0,0,0.5269095579991641,1.690022464175164,694.6520146520147,0,778.0586080586081,743.4065934065934,849.7802197802198,693.4432234432235,-0.062744,0.054138,0.978577,6.579590,0.216827,3.117828,1,2,4,1,2,87.000000
2024-04-14 14:18:19.359,0,0,0.857853770438351,0.2349419756961664,0,0,0.4783040016489872,0.5221623221075468,0,0,0.3802673798929967,0.5267626053880183,0,0,0.369550152928379,1.256369516569467,0,0,0.375019842205931,1.690022464175164,798.2051282051282,606.8131868131868,830.0366300366301,837.6923076923077,909.0109890109891,785.7142857142858,-0.055420,0.058655,0.982117,6.474915,0.485992,3.865509,1,2,4,1,2,87.000000
2024-04-14 14:18:20.359,0,0,0.9019982827931105,0.2349419756961664,0,0,0.6310437382199604,0.5221623221075468,0,0,0.7456084789355187,0.5267626053880183,0,0,0.3695301623679295,1.256369516569467,0,0,0.2385282607996841,1.690022464175164,774.0293040293041,151.9047619047619,795.7875457875458,748.2417582417582,832.4542124542124,921.5018315018315,-0.060059,0.061279,0.977966,6.160889,1.218719,3.110352,1,2,4,1,2,87.000000
2024-04-14 14:18:20.388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:18:21.359,0,0,1.042385778665504,0.2349419756961664,0,0,0.7125135401859267,0.5221623221075468,0,0,0.7434408319089481,0.5267626053880183,0,0,0.4195864957377264,1.256369516569467,0,0,0.1960746480348164,1.690022464175164,757.5091575091575,0,797.3992673992674,783.6996336996338,867.9120879120879,723.2600732600732,-0.060059,0.063293,0.974915,6.198273,0.695343,3.222504,1,2,4,1,2,87.000000
2024-04-14 14:18:21.510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:18:22.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-04-14 14:18:22.319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:18:22.359,0,0,0.8466627080152571,0.2349419756961664,0,0,0.4304053641966304,0.5221623221075468,0,0,0.8883748296617401,0.5267626053880183,0,0,0.441841441060137,1.256369516569467,0,0,0.1898462275507165,1.690022464175164,251.4285714285714,0,759.92673992674,782.4908424908425,882.8205128205128,800.2197802197802,-0.093994,-0.040100,1.035217,9.757233,8.217010,0.590668,1,2,4,1,2,87.000000
2024-04-14 14:18:22.922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:18:23.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:18:23.358,0,0,0.8937266002009743,0.2349419756961664,0,0,0.5031692065153549,0.5221623221075468,0,0,0.8862180486644586,0.5267626053880183,0,0,0.3609870831633157,1.256369516569467,0,0,0.251417769218769,1.690022464175164,809.4871794871796,118.0586080586081,814.3223443223443,767.5824175824176,872.7472527472528,963.8095238095239,-0.120239,-0.019348,0.975830,9.787140,1.779480,1.061707,1,2,2,1,2,87.000000
2024-04-14 14:18:23.638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-04-14 14:18:23.730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:18:23.953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:18:24.364,0,0,0.8937266002009743,0.2349419756961664,0,0,0.5031692065153549,0.5221623221075468,0,0,0.8862180486644586,0.5267626053880183,0,0,0.3609870831633157,1.256369516569467,0,0,0.251417769218769,1.690022464175164,758.7179487179487,0,864.6886446886447,692.6373626373627,832.8571428571429,734.5421245421246,-0.100159,0.033325,0.986145,2.661743,8.486176,4.538422,1,2,4,1,2,87.000000
2024-04-14 14:18:24.555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:18:24.776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:18:24.956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-04-14 14:18:25.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:18:25.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-04-14 14:18:25.270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:18:25.370,1.195302958083583,0,0.8937266002009743,0.2349419756961664,1.227826422226,0,0.5031692065153549,0.5221623221075468,1.167287640524115,0,0.8862180486644586,0.5267626053880183,0.9174153030947082,0,0.3609870831633157,1.256369516569467,0.6515011177969177,0,0.251417769218769,1.690022464175164,853.0036630036631,576.996336996337,840.9157509157509,801.8315018315019,827.2161172161173,749.4505494505495,-0.019409,0.050659,0.992188,6.183319,-2.586975,3.222504,1,2,4,1,2,87.000000
2024-04-14 14:18:25.449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-04-14 14:18:25.696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:18:25.879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-04-14 14:18:26.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:18:26.363,1.242751004587994,0,1.184100717456434,0.2349419756961664,1.191285898177944,0,0.4581773843590685,0.5221623221075468,1.229524255084241,0,0.4752100801897525,0.5267626053880183,0.8962156101305747,0,0.1967165242584202,1.256369516569467,0.6610618921639322,0,-0.1315928743858845,1.690022464175164,651.941391941392,0,753.8827838827839,678.5347985347986,922.3076923076924,728.901098901099,-0.028259,0.044189,0.972961,6.841278,0.740204,4.134674,1,1,4,1,1,87.000000
2024-04-14 14:18:26.576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-04-14 14:18:27.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:18:27.362,1.206594378370077,0,1.154412482606523,0.2349419756961664,1.089112563131031,0,0.7184520824161317,0.5221623221075468,1.10827030878466,0,0.6430936213556807,0.5267626053880183,0.834728281555851,0,0.05078131551046977,1.256369516569467,0.6433495286141699,0,-0.1366099495959332,1.690022464175164,711.5750915750916,0,788.1318681318681,746.2271062271062,851.7948717948718,674.1025641025641,-0.013977,0.042847,0.984070,5.659943,1.001892,3.132782,1,1,4,1,1,87.000000
2024-04-14 14:18:27.810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-04-14 14:18:28.144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:18:28.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-04-14 14:18:28.360,1.206594378370077,0,1.093924188933391,0.2349419756961664,1.089112563131031,0,0.8334015464866094,0.5221623221075468,1.10827030878466,0,0.5898443335928819,0.5267626053880183,0.834728281555851,0,-0.1957944993207467,1.256369516569467,0.6433495286141699,0,-0.1199915840675452,1.690022464175164,859.8534798534798,786.5201465201466,836.4835164835165,854.6153846153846,853.0036630036631,800.6227106227107,-0.000061,0.049255,0.938110,7.050629,2.915955,3.140259,1,2,4,1,2,87.000000
2024-04-14 14:18:28.723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:18:28.723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-04-14 14:18:28.925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:18:28.925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-04-14 14:18:29.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-04-14 14:18:29.363,1.206594378370077,0,1.093924188933391,1.383804482988911,1.089112563131031,0,0.8334015464866094,1.348843268005344,1.10827030878466,0,0.5898443335928819,1.062380006866155,0.834728281555851,0,-0.1957944993207467,0.633184017943361,0.6433495286141699,0,-0.1199915840675452,0.3812857769468141,760.7326007326008,314.6886446886447,806.6666666666667,742.6007326007326,849.3772893772895,890.4761904761905,0.002197,0.045959,0.979919,7.678680,1.749573,3.828125,1,1,4,1,1,87.000000
2024-04-14 14:18:29.639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:18:29.952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-04-14 14:18:30.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:18:30.365,1.532373275212711,0,0.4688142699771007,1.292318649818313,1.385702766305472,0,-0.03767079717265866,1.461312744040184,0.9978070791158997,0,-0.195194660597102,0.9827043810992566,0.7837819739241162,0,0.03374891363693906,0.6433886208220034,0.9210515539437162,0,-0.4861406220923216,0.4935151512088388,724.4688644688645,2.417582417582418,783.6996336996338,745.8241758241759,889.2673992673992,759.5238095238095,0.015381,0.045105,0.983521,5.585175,1.375732,3.200073,1,1,2,1,1,87.000000
2024-04-14 14:18:30.419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:18:30.662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:18:30.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-04-14 14:18:31.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-04-14 14:18:31.358,1.00454825495155,0,0.9393058279665508,1.228568752314658,1.274988974474581,0,0.3436450097652725,1.490601194223472,1.137662328509091,0,0.0341110267557822,0.9224226209311417,0.9233584985222398,0,-0.01247142390443482,0.6157432143408179,0.7400211884234059,0,-0.3638198262519796,0.5465169308731614,838.901098901099,625.3479853479854,820.3663003663004,833.2600732600733,842.5274725274726,739.7802197802198,0.004944,0.034546,0.981445,6.587067,0.695343,2.968292,1,1,4,1,1,87.000000
2024-04-14 14:18:31.459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-04-14 14:18:32.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:18:32.359,0.7735928897808764,0,1.083596321482348,0.2567353858551069,1.082854055220356,0,0.4522153152294278,0.6897546334585158,1.137949005593585,0,0.3239830185852096,0.4166762592079084,0.8104502899177908,0,0.04262534082863013,0.5386534819345881,0.7093868640728497,0,-0.4620645781584527,0.3044993258852605,776.8498168498169,451.2820512820513,828.8278388278388,806.6666666666667,821.978021978022,869.5238095238095,-0.042419,0.035522,1.028503,11.551666,10.519867,11.514282,1,1,4,1,1,87.000000
2024-04-14 14:18:32.774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:18:33.359,0.1033731354687984,0,0.528115481679033,0.246743376085913,0.4183360152580916,0,0.1008166016327006,0.378782368935401,0.5509033477021315,0,0.1496317303918699,0.2727134369325667,0.6136620538567081,0,-0.009978658760683023,0.4194033523623872,0.6484646466935559,0,-0.5725774309853586,0.2248422557893866,743.0036630036631,0,797.8021978021978,754.2857142857143,792.1611721611722,664.0293040293041,0.007935,-0.076294,0.992554,9.966583,8.643188,1.921539,1,1,4,1,1,87.000000
2024-04-14 14:18:34.375,0.1033731354687984,0,0.3259304187486389,0.246743376085913,0.4183360152580916,0,0.3953628283812445,0.378782368935401,0.5509033477021315,0,0.07059547932518953,0.2727134369325667,0.6136620538567081,0,0.2097900857749424,0.4194033523623872,0.6484646466935559,0,-0.1797273597438096,0.2248422557893866,853.8095238095239,912.2344322344322,822.7838827838829,832.4542124542124,866.7032967032967,785.3113553113553,0.022400,-0.009216,0.987305,6.729126,-1.502838,3.715973,1,1,4,1,1,87.000000
2024-04-14 14:18:35.368,0.1033731354687984,0,0.5076690833940048,0.4748711547420978,0.4183360152580916,0,0.3756583010845782,0.2967569848565814,0.5509033477021315,0,0.6464836243429692,-0.04081192549973339,0.6136620538567081,0,0.1973007833679204,0.4982496412334165,0.6484646466935559,0,-0.2131446864878759,0.5051232287172945,794.981684981685,408.5714285714286,833.2600732600733,793.3699633699634,927.948717948718,905.7875457875458,0.019043,-0.015137,0.979980,6.071167,1.809387,2.811279,1,1,4,1,1,87.000000
2024-04-14 14:18:35.812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:18:36.365,1.026204684668715,0,0.8305741334237333,0.9025294668634379,0.4840687312557385,0,0.6673839189463204,0.3753446271660438,0.519617146140146,0,0.7827702956410285,0.5656587007040655,0.7027850105832557,0,0.1799453636039229,0.4831260901422227,0.487296120016439,0,-0.3140417754932858,0.3229489003891834,724.0659340659341,2.014652014652015,801.8315018315019,740.989010989011,902.967032967033,902.1611721611722,0.006470,-0.021423,0.974792,6.041260,1.248627,2.788849,1,1,4,1,1,87.000000
2024-04-14 14:18:36.925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:18:37.364,1.026204684668715,0,0.7190166379557491,0.9025294668634379,0.4840687312557385,0,0.7570389768928827,0.3753446271660438,0.519617146140146,0,0.5975024116581652,0.5656587007040655,0.7027850105832557,0,-0.04815361899069241,0.4831260901422227,0.487296120016439,0,-0.2822518831831006,0.3229489003891834,683.3699633699634,0,821.1721611721612,724.4688644688645,765.1648351648352,780.8791208791209,0.007019,0.005432,0.983826,6.602020,0.725250,2.915955,1,1,4,1,1,87.000000
2024-04-14 14:18:37.724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:18:38.371,1.026204684668715,0,0.1672446177468711,0.9025294668634379,0.4840687312557385,0,0.2596846307735842,0.3753446271660438,0.519617146140146,0,0.2663182167154214,0.5656587007040655,0.7027850105832557,0,-0.2223113116662177,0.4831260901422227,0.487296120016439,0,-0.211702477367501,0.3229489003891834,754.2857142857143,386.4102564102564,838.901098901099,805.0549450549451,840.9157509157509,868.7179487179487,0.010498,0.010620,0.982239,5.824432,1.428070,2.886047,1,2,4,1,2,87.000000
2024-04-14 14:18:39.359,0.4443669565918607,0,1.032632797899677,0.5422106904549826,0.4333203296154297,0,0.2732414871957864,0.41495278605458,0.654094367056208,0,0.3634324042309915,0.5798875739090447,0.6813323110354872,0,0.08332286932834627,0.6582405695978959,0.5061171825617966,0,-0.3568559176078885,0.487976721010884,704.3223443223443,0,821.1721611721612,768.7912087912088,867.1062271062272,684.981684981685,-0.016418,0.018188,0.978882,9.009552,8.762817,1.084137,1,1,4,1,1,87.000000
2024-04-14 14:18:39.571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-04-14 14:18:39.792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-04-14 14:18:40.060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-04-14 14:18:40.359,0.09613624170005224,0,0.8202380208827909,0.9156352646559495,0.2361850509620692,0,0.101138377280855,0.5314642297967158,0.5542777888586612,0,0.4697999514285692,0.5562818717337524,0.6403468109150434,0,-0.0008937772917463544,0.7483003339539184,0.4413123032079228,0,-0.1030321201755705,0.5528279193625916,837.6923076923077,970.6593406593407,839.3040293040293,822.3809523809524,792.5641025641025,839.7069597069598,-0.037354,0.022461,0.951477,6.310425,4.029999,3.895416,1,1,4,1,1,87.000000
2024-04-14 14:18:41.358,0.0199236445719152,0,0.2864894176037488,0.9016374064700095,0.0662166769146222,0,-0.2621156676209525,0.1756532252477147,0.4760903002172921,0,0.3113240617640895,0.6220319528276724,0.6546275200544103,0,0.129588451749403,0.7456883040571082,0.4611928651900902,0,-0.1477934345010176,0.5560570242071823,784.1025641025641,327.1794871794872,832.4542124542124,795.7875457875458,857.8388278388279,882.4175824175825,-0.019165,0.017700,0.978455,5.480499,0.358887,2.968292,1,1,4,1,1,87.000000
2024-04-14 14:18:41.996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:18:42.358,1.094739451063722,0,0.4055867307841235,1.006714626666554,0.5854378047242756,0,-0.226403569375203,-0.3159356656033838,0.7663346442563583,0,0.215563456706727,0.5006890491836371,0.7198850502243918,0,0.01174844792358064,0.710738302986204,0.5851469909041126,0,-0.2708610814274591,0.3119118085227324,751.4652014652015,0,813.919413919414,767.5824175824176,826.4102564102565,726.8864468864469,-0.019958,0.021057,0.980530,7.080536,-0.829926,4.411316,1,1,2,1,1,87.000000
2024-04-14 14:18:43.359,1.161369807663786,0,0.3978091812831478,1.006714626666554,0.6218927497107982,0,-0.1258883992983107,-0.3159356656033838,0.6717663927804094,0,0.06954864478000836,0.5006890491836371,0.6214452608224987,0,-0.1642573425854326,0.710738302986204,0.5892280895212201,0,-0.1370119829446967,0.3119118085227324,861.4652014652015,0,751.4652014652015,874.3589743589744,841.7216117216118,814.3223443223443,-0.000244,-0.007874,0.966553,5.779572,6.609497,1.607513,1,1,4,1,1,87.000000
2024-04-14 14:18:43.440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:18:44.358,1.161369807663786,0,0.3978091812831478,1.006714626666554,0.6218927497107982,0,-0.1258883992983107,-0.3159356656033838,0.6717663927804094,0,0.06954864478000836,0.5006890491836371,0.6214452608224987,0,-0.1642573425854326,0.710738302986204,0.5892280895212201,0,-0.1370119829446967,0.3119118085227324,838.4981684981685,346.9230769230769,824.3956043956044,854.6153846153846,781.6849816849817,881.2087912087912,-0.002075,0.015442,0.964539,6.990814,0.014954,5.308533,1,1,4,1,1,87.000000
2024-04-14 14:18:45.358,1.161369807663786,0,0.4032095513753381,1.006714626666554,0.6218927497107982,0,0.03147720954727534,-0.3159356656033838,0.6717663927804094,0,0.04331815801244387,0.5006890491836371,0.6214452608224987,0,-0.1813656743780144,0.710738302986204,0.5892280895212201,0,-0.4214397673804737,0.3119118085227324,750.2564102564103,59.63369963369964,802.6373626373627,770.8058608058608,821.1721611721612,741.7948717948718,-0.013000,0.006104,0.975952,1.884155,2.616882,-0.620575,1,2,4,1,2,87.000000
2024-04-14 14:18:46.358,1.161369807663786,0,0.6320715922753747,1.006714626666554,0.6218927497107982,0,-0.1339635632921266,-0.3159356656033838,0.6717663927804094,0,0.08136248188603024,0.5006890491836371,0.6214452608224987,0,-0.4555298046312379,0.710738302986204,0.5892280895212201,0,-0.3607263199897079,0.3119118085227324,515.7509157509157,0,914.2490842490843,498.4249084249084,758.3150183150184,786.1172161172161,-0.007385,0.018799,0.973999,5.809479,1.532745,2.370148,1,2,4,1,2,87.000000
2024-04-14 14:18:46.523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:18:46.791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:18:47.362,1.161369807663786,0,0.8116611215255836,1.006714626666554,0.6218927497107982,0,-0.2435247519826085,-0.3159356656033838,0.6717663927804094,0,0.05502258179108836,0.5006890491836371,0.6214452608224987,0,-0.4924019947021497,0.710738302986204,0.5892280895212201,0,-0.285726334865511,0.3119118085227324,828.8278388278388,484.7252747252747,826.8131868131868,827.6190476190476,896.5201465201466,882.8205128205128,-0.013428,0.023926,0.983154,5.914154,1.861725,3.491669,1,2,4,1,2,87.000000
2024-04-14 14:18:47.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:18:48.358,1.161369807663786,0,0.8116611215255836,1.006714626666554,0.6218927497107982,0,-0.2435247519826085,-0.3159356656033838,0.6717663927804094,0,0.05502258179108836,0.5006890491836371,0.6214452608224987,0,-0.4924019947021497,0.710738302986204,0.5892280895212201,0,-0.285726334865511,0.3119118085227324,545.5677655677656,331.2087912087912,890.4761904761905,481.0989010989011,768.7912087912088,677.7289377289377,0.017151,0.034607,0.977539,10.669403,3.110352,-21.697693,1,2,4,1,2,87.000000
2024-04-14 14:18:48.511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:18:49.370,1.161369807663786,0,0.8116611215255836,1.006714626666554,0.6218927497107982,0,-0.2435247519826085,-0.3159356656033838,0.6717663927804094,0,0.05502258179108836,0.5006890491836371,0.6214452608224987,0,-0.4924019947021497,0.710738302986204,0.5892280895212201,0,-0.285726334865511,0.3119118085227324,899.7435897435897,1249.084249084249,845.7509157509157,888.4615384615385,826.4102564102565,787.3260073260074,0.003052,0.012695,0.976379,7.267456,1.128998,4.194489,1,2,4,1,2,87.000000
